0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,-81.86750565706473,3.0,0.1172657513379405,1.0,0.024,1.0,761.0196156952857,88.05396268474988,76.41327346313888,29.88021305852552,0.0,232.78827818297395,1.0,0.0,0.1172657513379405,0.0,0.2988008234262042,1.885604055668264,19.929494399033917,0.314356780032242,0.017848416687387,645.0,0.0
0.0,0.0,-101.26874695848164,2.0,0.1104778129320657,1.0,0.024,1.0,763.8638244394355,128.2522605983143,67.93290522619398,39.07069805182713,1.0,129.33122125157763,1.0,0.0,0.1104778129320657,0.0,0.2743672487579236,0.9887057069184464,17.579468806129114,-2.009319297632476,0.1334629974092963,646.0,0.0
0.0,0.0,-106.3781093033594,3.0,0.1106615307308649,1.0,0.024,1.0,759.80941373138,151.20501775487404,107.67729891013542,32.5195444712876,1.0,286.29537963051024,1.0,0.0,0.1106615307308649,0.0,0.2750285515403659,1.885604055668264,19.929494399033917,0.314356780032242,0.1345270645979936,649.0,0.0
0.0,0.0,-123.56173668893528,2.0,0.1053010730612494,1.0,0.024,1.0,772.8872974562032,124.9355535432098,97.2461171799642,40.25921835067378,0.0,457.8130893614352,1.0,0.0,0.1053010730612494,0.0,0.2557332758770878,0.9887057069184464,17.579468806129114,-2.009319297632476,0.5385751180081944,650.0,0.0
0.0,0.0,-51.76002259239026,2.0,0.1244546086153347,1.0,0.024,1.0,766.134093087268,160.90188131461386,74.3126742094954,36.869275293614464,0.0,363.7939834651524,1.0,0.0,0.1244546086153347,0.0,0.3246775286294808,0.9887057069184464,17.579468806129114,-2.009319297632476,0.001017415050583,651.0,0.0
0.0,0.0,-53.9781030894587,0.0,0.135030273972297,1.0,0.024,1.0,758.0358045972142,127.654772187298,83.7124864747383,32.414632112854946,0.0,473.2753809975477,1.0,0.0,0.135030273972297,0.0,0.3627452442914918,2.282602826286468,16.12282324779619,-0.6502875329591913,0.001268306729437,652.0,0.0
0.0,0.0,-56.82455630255217,3.0,0.1251538869805323,1.0,0.024,1.0,751.8021529460368,95.55520978946797,76.02748964583967,39.03825075150212,0.0,309.589240180024,1.0,0.0,0.1251538869805323,0.0,0.3271946213207142,1.885604055668264,19.929494399033917,0.314356780032242,0.0015186488646721,653.0,0.0
0.0,0.0,-47.75096914905455,0.0,0.1390665808473505,1.0,0.024,1.0,782.145624273774,123.28468751306684,64.134248392247,22.374505942737628,0.0,275.69662038386184,1.0,0.0,0.1390665808473505,0.0,0.3772741630174425,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0006807585804591,654.0,0.0
0.0,0.0,-89.90709391623639,2.0,0.1122503654509441,1.0,0.024,1.0,742.8654920032072,89.39532878381904,78.8415894266421,25.50573641131152,1.0,281.00100057171426,1.0,0.0,0.1122503654509441,0.0,0.2807476534896429,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0457227610313354,655.0,0.0
0.0,0.0,-30.27818429434748,3.0,0.1493206933478921,1.0,0.024,1.0,776.580685591729,117.80578259477085,50.45758511727612,32.36215163493258,1.0,192.92192854685624,1.0,0.0,0.1493206933478921,0.0,0.4141844306801678,1.885604055668264,19.929494399033917,0.314356780032242,0.0001142704732614,656.0,0.0
0.0,0.0,-57.96529015425842,1.0,0.130136634656552,1.0,0.024,1.0,759.0243449751853,145.68946783092747,81.05887531971256,31.776472372951115,1.0,355.2352315108251,1.0,0.0,0.130136634656552,0.0,0.3451303081398314,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.0019608325027609,657.0,0.0
0.0,0.0,-91.57734790357544,3.0,0.115258072387311,1.0,0.024,1.0,745.866388911303,105.23288376087574,83.98220732283973,39.102906585374384,0.0,307.96415123947145,1.0,0.0,0.115258072387311,0.0,0.2915740675812061,1.885604055668264,19.929494399033917,0.314356780032242,0.0448044104942433,658.0,0.0
0.0,0.0,-70.93765453066463,2.0,0.113579821312758,1.0,0.024,1.0,760.4343117033693,98.06333109350574,77.86888648485171,30.38510714141374,0.0,207.53709856336613,1.0,0.0,0.113579821312758,0.0,0.2855331063216398,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0056327712976567,659.0,0.0
0.0,0.0,-35.34086863567033,1.0,0.1424848973164195,1.0,0.024,1.0,761.2528349057812,152.0569889860608,77.52665258550357,34.05034220508202,0.0,308.95764109268,1.0,0.0,0.1424848973164195,0.0,0.3895785897362419,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.000165608640558,660.0,0.0
0.0,0.0,-50.09506845126117,0.0,0.1290331332930771,1.0,0.024,1.0,764.8648190984834,141.49939484401753,105.1488288056354,32.36344961803952,0.0,275.312173791301,1.0,0.0,0.1290331332930771,0.0,0.3411581915193155,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0005656698873338,662.0,0.0
0.0,0.0,-71.98296896090329,0.0,0.1307722808696334,1.0,0.024,1.0,789.14906607961,166.34045429121343,69.44758601244453,36.92868799282694,1.0,267.9560959679299,1.0,0.0,0.1307722808696334,0.0,0.3474183532400185,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0097480815828947,663.0,0.0
0.0,0.0,-60.954953337936,2.0,0.118570438204537,1.0,0.024,1.0,765.5499165492555,98.08481504283624,83.86633452186103,31.983622426547672,1.0,278.17571137013806,1.0,0.0,0.118570438204537,0.0,0.3034971188354437,0.9887057069184464,17.579468806129114,-2.009319297632476,0.002341445363661,664.0,0.0
0.0,0.0,-106.62802353233012,2.0,0.1060741658030081,1.0,0.024,1.0,759.4736022740199,139.34024909242717,90.98894947258164,29.238304670283675,0.0,272.48913175168445,1.0,0.0,0.1060741658030081,0.0,0.2585160676618392,0.9887057069184464,17.579468806129114,-2.009319297632476,0.151862322242271,665.0,0.0
0.0,0.0,-56.52905104675662,3.0,0.1268904936809101,1.0,0.024,1.0,758.2034066301879,132.56645053064497,74.7459818513973,34.6690332305174,0.0,352.91297817659125,1.0,0.0,0.1268904936809101,0.0,0.333445637011486,1.885604055668264,19.929494399033917,0.314356780032242,0.0016143723195123,669.0,0.0
0.0,0.0,-62.497761821334095,0.0,0.1258231270615566,1.0,0.024,1.0,760.3570892356308,103.7882851561297,103.96199862974602,40.34425920030956,0.0,393.9927968365738,1.0,0.0,0.1258231270615566,0.0,0.3296035894805549,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0021749671147647,670.0,0.0
0.0,0.0,-60.65726531517096,2.0,0.11856710946743,1.0,0.024,1.0,758.4578165602336,131.49535770294253,73.82773678757275,38.54618666812416,0.0,260.15067211128127,1.0,0.0,0.11856710946743,0.0,0.3034851368547901,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0022563760421282,671.0,0.0
0.0,0.0,-75.76891567449245,2.0,0.1141138743520965,1.0,0.024,1.0,771.6278968784121,159.4219122937863,88.1884110575954,34.01906639370463,1.0,259.87890472924335,1.0,0.0,0.1141138743520965,0.0,0.2874554609502859,0.9887057069184464,17.579468806129114,-2.009319297632476,0.010362701822399,672.0,0.0
0.0,0.0,-83.14117651624412,2.0,0.1162626397420827,1.0,0.024,1.0,758.3529340612761,168.69417515109055,63.55108156009359,34.13725499341982,0.0,303.1254933661517,1.0,0.0,0.1162626397420827,0.0,0.2951900655476708,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0293393509046059,679.0,0.0
0.0,0.0,-40.70915845579103,0.0,0.1397567428460066,1.0,0.024,1.0,763.0978183806948,102.60712537561484,79.85126962897553,36.80679991382539,0.0,264.2810602734564,1.0,0.0,0.1397567428460066,0.0,0.3797584408230244,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0002706545843463,680.0,0.0
0.0,0.0,-53.11845266466888,2.0,0.1186867334808037,1.0,0.024,1.0,767.9975357686565,123.55803823516416,94.64627886832074,26.67786221728234,0.0,323.3400505549994,1.0,0.0,0.1186867334808037,0.0,0.303915730370541,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0008929148926817,682.0,0.0
0.0,0.0,-74.82739301062658,4.0,0.1206078665069093,1.0,0.024,1.0,746.9406461041436,81.39813861804821,72.58201069358034,30.347872301463266,0.0,258.7575009604954,1.0,0.0,0.1206078665069093,0.0,0.3108309591829334,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0093272727580486,683.0,0.0
0.0,0.0,-105.9834848434568,3.0,0.1183590164909593,1.0,0.024,1.0,751.0817162761073,128.49281042363882,74.01051671193937,30.391804255499338,1.0,364.05724025450337,1.0,0.0,0.1183590164909593,0.0,0.3027360942184958,1.885604055668264,19.929494399033917,0.314356780032242,0.2488346118699705,684.0,0.0
0.0,0.0,-87.47348908611437,3.0,0.1175850537258976,1.0,0.024,1.0,770.4944062610584,171.89221097914805,85.07796231185722,35.89718184024009,1.0,243.7959112627216,1.0,0.0,0.1175850537258976,0.0,0.29995017073483,1.885604055668264,19.929494399033917,0.314356780032242,0.0346797505413924,685.0,0.0
0.0,0.0,-85.21446883258736,2.0,0.1074807395634997,1.0,0.024,1.0,762.1051548034135,133.12318099895649,106.82527865698238,34.38930399026596,0.0,325.3188906806752,1.0,0.0,0.1074807395634997,0.0,0.2635791108051993,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0179813649475412,686.0,0.0
0.0,0.0,-80.17752910771294,2.0,0.1195314676453073,1.0,0.024,1.0,766.8408613055914,92.5481667740115,63.054097760432725,36.09601649600208,1.0,361.78741908105167,1.0,0.0,0.1195314676453073,0.0,0.306956399576582,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0267066694488331,687.0,0.0
0.0,0.0,-54.41515828158988,2.0,0.1250257258488206,1.0,0.024,1.0,761.6186220131333,153.92581740113468,72.93576972991758,32.434522618669234,0.0,447.2743803328682,1.0,0.0,0.1250257258488206,0.0,0.3267332979565335,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0014815845626294,688.0,0.0
0.0,0.0,-77.62926141095225,3.0,0.121349622456295,1.0,0.024,1.0,765.1820600366583,119.71966629760756,77.89489707155586,38.97152055105919,1.0,300.19319485054064,1.0,0.0,0.121349622456295,0.0,0.3135009523813504,1.885604055668264,19.929494399033917,0.314356780032242,0.0149766872414307,689.0,0.0
0.0,0.0,-75.04639729796071,2.0,0.1153546208224835,1.0,0.024,1.0,761.5761769009192,99.54329324361376,71.06559481324928,45.29943485685809,0.0,274.10150561504645,1.0,0.0,0.1153546208224835,0.0,0.2919215992261387,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0104379343518277,690.0,0.0
0.0,0.0,-102.79278150898143,0.0,0.1245082641694588,1.0,0.024,1.0,765.3640802037324,118.34362924771216,59.42594685826347,36.81245310658446,0.0,303.91432388471674,1.0,0.0,0.1245082641694588,0.0,0.3248706648822974,2.282602826286468,16.12282324779619,-0.6502875329591913,0.1981904761770864,693.0,0.0
0.0,0.0,-72.10273906532734,4.0,0.1207566219268284,1.0,0.024,1.0,748.4484684002161,76.937019087361,82.20801876935582,41.6381365353596,1.0,241.23451841406225,1.0,0.0,0.1207566219268284,0.0,0.3113664128719002,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0068431111695902,694.0,0.0
0.0,0.0,-81.54353795183383,2.0,0.110332418416634,1.0,0.024,1.0,756.7324976374429,135.88069515812964,80.91797527418272,31.98255397758582,0.0,178.2837652618798,1.0,0.0,0.110332418416634,0.0,0.2738438928379459,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0150681011212651,697.0,0.0
0.0,0.0,-49.85351772005652,0.0,0.134786624304579,1.0,0.024,1.0,751.2888900682628,103.7241672940114,83.9542414670547,28.464279158603485,0.0,379.9859483994827,1.0,0.0,0.134786624304579,0.0,0.3618682133001767,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0007306844749747,699.0,0.0
0.0,0.0,-61.54142250893309,1.0,0.1231925519393914,1.0,0.024,1.0,738.8076724909388,150.10240155750287,86.70489327902598,34.65627926369908,0.0,250.5996581830537,1.0,0.0,0.1231925519393914,0.0,0.3201346830431722,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.0020254443511242,703.0,0.0
0.0,0.0,-76.51118289451041,2.0,0.1096413694921087,1.0,0.024,1.0,763.5920328173777,89.48258832703752,92.65392518304073,26.49125108235586,0.0,221.566663380384,1.0,0.0,0.1096413694921087,0.0,0.2713564224916899,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0080489513557251,704.0,0.0
0.0,0.0,-84.03604330519582,2.0,0.118449818601439,1.0,0.024,1.0,764.3765401242745,47.84672864483531,44.77961677841192,31.92772665323304,0.0,274.0502195948372,1.0,0.0,0.118449818601439,0.0,0.3030629416372235,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0389961748853296,705.0,0.0
0.0,0.0,-79.93597300869362,1.0,0.1240945504071825,1.0,0.024,1.0,760.5572366512397,155.82249411797054,89.56009628709269,22.186984231164303,1.0,443.9905858637512,1.0,0.0,0.1240945504071825,0.0,0.3233814784021835,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.0199611199715116,708.0,0.0
0.0,0.0,-97.49914304875212,3.0,0.1211197675496996,1.0,0.024,1.0,773.3819388004231,37.100376245233335,67.95358680263004,41.40702728785638,1.0,384.39569756801575,1.0,0.0,0.1211197675496996,0.0,0.3126735764260369,1.885604055668264,19.929494399033917,0.314356780032242,0.1394686269387544,709.0,0.0
0.0,0.0,-106.83980768370704,0.0,0.122181252501619,1.0,0.024,1.0,745.4111696143392,113.71903019024629,81.63765211379061,34.199781985696326,1.0,382.48174896197065,1.0,0.0,0.122181252501619,0.0,0.3164944525567826,2.282602826286468,16.12282324779619,-0.6502875329591913,0.2371712792676282,710.0,0.0
0.0,0.0,-74.83426656184,3.0,0.1180019396348188,1.0,0.024,1.0,755.8386716850024,127.46027093318595,84.08534924671818,28.99579530600311,1.0,175.28434564797402,1.0,0.0,0.1180019396348188,0.0,0.3014507755392229,1.885604055668264,19.929494399033917,0.314356780032242,0.0083726973907507,711.0,0.0
0.0,0.0,-76.14467481804643,2.0,0.1138165164121331,1.0,0.024,1.0,742.8737443466827,93.3035608632942,76.75966152042682,32.82452549667919,0.0,298.35250450910326,1.0,0.0,0.1138165164121331,0.0,0.2863851039442452,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0105917112382203,712.0,0.0
0.0,0.0,-103.85453101735708,3.0,0.1143851457796162,1.0,0.024,1.0,766.6001464636474,101.97174115860442,90.17341585094512,39.68094439397642,0.0,386.9740366637501,1.0,0.0,0.1143851457796162,0.0,0.2884319180545428,1.885604055668264,19.929494399033917,0.314356780032242,0.1475165044325127,713.0,0.0
0.0,0.0,-103.0791825098001,2.0,0.1073573293567055,1.0,0.024,1.0,781.1068640381541,123.878625530307,95.03759593557872,40.79720638539466,0.0,324.1769904457348,1.0,0.0,0.1073573293567055,0.0,0.2631348886684861,0.9887057069184464,17.579468806129114,-2.009319297632476,0.1205161069984446,714.0,0.0
0.0,0.0,-62.32113098393018,2.0,0.1248280826134829,1.0,0.024,1.0,764.141861946972,119.26828985246188,56.91389376959229,42.60964390150328,1.0,334.3700586510623,1.0,0.0,0.1248280826134829,0.0,0.3260218697644146,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0040944216598208,716.0,0.0
0.0,0.0,-63.563956073220126,3.0,0.1177498115896664,1.0,0.024,1.0,766.414299574389,111.4738736934606,99.43683471898792,40.215495536962095,0.0,258.6329764114818,1.0,0.0,0.1177498115896664,0.0,0.3005432261407389,1.885604055668264,19.929494399033917,0.314356780032242,0.0022003827271852,720.0,0.0
0.0,0.0,-125.07906000948338,2.0,0.1006395227721248,1.0,0.024,1.0,749.6389459838138,131.81955243083397,96.51518721844256,38.26189910942231,0.0,224.2812554975186,1.0,0.0,0.1006395227721248,0.0,0.2389537575242554,0.9887057069184464,17.579468806129114,-2.009319297632476,0.4280686888748353,721.0,0.0
0.0,0.0,-91.07203157459192,4.0,0.123105389350547,1.0,0.024,1.0,762.81366460277,123.77023563262352,51.64505591161348,29.55033226869725,0.0,273.0150322159026,1.0,0.0,0.123105389350547,0.0,0.3198209362918809,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0742022714535661,722.0,0.0
0.0,0.0,-61.73118422696635,1.0,0.1262002634114423,1.0,0.024,1.0,753.0360799698551,130.1722149626019,85.63154096021685,39.98221364191853,0.0,381.6082326407028,1.0,0.0,0.1262002634114423,0.0,0.3309611134611908,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.0024940913549197,723.0,0.0
0.0,0.0,-95.18561314274794,1.0,0.1201357134008496,1.0,0.024,1.0,777.3292965635102,150.27526994230018,84.66173195790793,36.0052493264414,0.0,403.9863335654643,1.0,0.0,0.1201357134008496,0.0,0.3091314169240075,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.0824270160631203,725.0,0.0
0.0,0.0,-79.55987879515605,4.0,0.1254904295657267,1.0,0.024,1.0,749.1600098896849,162.77749162970122,52.47226031870582,41.17170919963186,0.0,308.63798002186064,1.0,0.0,0.1254904295657267,0.0,0.3284060257107845,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0236963239001611,727.0,0.0
0.0,0.0,-95.14243596657192,2.0,0.1130186148925352,1.0,0.024,1.0,757.8621779757151,106.27160747872756,68.98230501635469,38.30597384999997,1.0,237.01048349059107,1.0,0.0,0.1130186148925352,0.0,0.2835130115369014,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0875450774056987,728.0,0.0
0.0,0.0,-125.022889900995,2.0,0.108380566092049,1.0,0.024,1.0,763.5490476119148,118.02129800617132,72.10932300575682,33.86250415742625,0.0,411.1019157944288,1.0,0.0,0.108380566092049,0.0,0.2668180881440007,0.9887057069184464,17.579468806129114,-2.009319297632476,0.6756375879991319,729.0,0.0
0.0,0.0,-58.06934519017511,3.0,0.1208417740773604,1.0,0.024,1.0,774.8318627905818,81.0370173226867,99.22053452498524,42.12812720147911,0.0,322.3243899707611,1.0,0.0,0.1208417740773604,0.0,0.3116729229348656,1.885604055668264,19.929494399033917,0.314356780032242,0.001381478319458,731.0,0.0
0.0,0.0,-101.76769334854345,3.0,0.1134621746040417,1.0,0.024,1.0,748.2201410773334,142.602829707345,93.56915972410955,26.11485166304532,1.0,276.84456389426646,1.0,0.0,0.1134621746040417,0.0,0.2851096302277187,1.885604055668264,19.929494399033917,0.314356780032242,0.1109746984990753,732.0,0.0
0.0,0.0,-59.265607370695264,3.0,0.119137267177176,1.0,0.024,1.0,772.0418310226399,90.25477249307932,88.50379227564424,35.98880947686635,0.0,147.15436054325258,1.0,0.0,0.119137267177176,0.0,0.3055374523209587,1.885604055668264,19.929494399033917,0.314356780032242,0.0014425515505518,733.0,0.0
0.0,0.0,-59.88628661749209,0.0,0.1351873196708298,1.0,0.024,1.0,766.1519580535894,130.753827252306,68.76960118319913,29.561225456125364,1.0,344.0435913661236,1.0,0.0,0.1351873196708298,0.0,0.3633105393151049,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0027688806176483,734.0,0.0
0.0,0.0,-108.06887994987208,1.0,0.1116817096628941,1.0,0.024,1.0,782.9670050945858,98.14343007250436,102.89045290488514,25.905119035208763,0.0,265.4506662909073,1.0,0.0,0.1116817096628941,0.0,0.2787007442769956,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.1410730896130765,735.0,0.0
0.0,0.0,-98.61466091406707,1.0,0.1204347793177162,1.0,0.024,1.0,778.835633528847,129.30724031239177,58.64418428623898,42.823435118416285,0.0,187.5814540299019,1.0,0.0,0.1204347793177162,0.0,0.310207921891138,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.12152898490143,736.0,0.0
0.0,0.0,-60.99455273658015,0.0,0.1266614790836572,1.0,0.024,1.0,749.47642585405,143.58060064071176,86.38357147351327,33.954365569555584,0.0,228.8283374693604,1.0,0.0,0.1266614790836572,0.0,0.3326212857979775,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0019070414903357,739.0,0.0
0.0,0.0,-80.22938113196535,3.0,0.1151546278490094,1.0,0.024,1.0,750.522616280723,174.52952245441656,85.37490998884131,35.792070843225446,0.0,181.29248921341187,1.0,0.0,0.1151546278490094,0.0,0.2912017130164637,1.885604055668264,19.929494399033917,0.314356780032242,0.0125152791287643,741.0,0.0
0.0,0.0,-48.88707146133738,3.0,0.1302318876814033,1.0,0.024,1.0,757.8814665987677,147.9607122872595,77.07027305884203,27.086072405241158,0.0,371.8830060378726,1.0,0.0,0.1302318876814033,0.0,0.3454731768808129,1.885604055668264,19.929494399033917,0.314356780032242,0.0007222866198385,742.0,0.0
0.0,0.0,-85.62990245245128,4.0,0.1207990822461669,1.0,0.024,1.0,751.7600876799349,153.40880121759847,70.42615356179395,24.01388056846876,1.0,215.95823522303183,1.0,0.0,0.1207990822461669,0.0,0.3115192512332645,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0331817596365929,743.0,0.0
0.0,0.0,-96.43801127152555,2.0,0.1097938308454065,1.0,0.024,1.0,762.110362101788,130.7042428591199,84.95438430961978,30.191927762646824,1.0,225.037781281903,1.0,0.0,0.1097938308454065,0.0,0.2719052159009829,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0754526760485636,745.0,0.0
0.0,0.0,-127.66465887927056,3.0,0.1058015338306488,1.0,0.024,1.0,755.6110030687247,113.96851885138231,105.0066930609426,32.997517250333225,0.0,249.79662520875488,1.0,0.0,0.1058015338306488,0.0,0.2575347131981867,1.885604055668264,19.929494399033917,0.314356780032242,0.4504154035460298,746.0,0.0
0.0,0.0,-29.58196976899693,2.0,0.1397222009406438,1.0,0.024,1.0,770.9292845717835,144.30759554712228,78.95908406375807,37.74844888632608,0.0,281.51033896569254,1.0,0.0,0.1397222009406438,0.0,0.379634105248156,0.9887057069184464,17.579468806129114,-2.009319297632476,8.912225500212756e-05,747.0,0.0
0.0,0.0,-72.01458071367813,0.0,0.1256445329391764,1.0,0.024,1.0,734.5071314763134,164.72420710685338,88.7354839272752,44.371665998489895,1.0,293.73563758046134,1.0,0.0,0.1256445329391764,0.0,0.3289607296660468,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0067922706453112,748.0,0.0
0.0,0.0,-27.798582012875933,4.0,0.145856573555891,1.0,0.024,1.0,762.1312864595617,88.88426383044893,79.93965632566487,33.99335681280522,0.0,254.5276669552294,1.0,0.0,0.145856573555891,0.0,0.4017151322663119,2.0067703467071616,15.518535541407164,-0.7588262433776305,7.108272664313464e-05,749.0,0.0
0.0,0.0,-91.9158497307994,2.0,0.1095030670937736,1.0,0.024,1.0,767.059674085402,109.84934261014516,85.26193132769549,30.003973563810103,0.0,268.4908684516453,1.0,0.0,0.1095030670937736,0.0,0.2708585950550712,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0449306323477752,750.0,0.0
0.0,0.0,-118.642105165886,2.0,0.1043764175877844,1.0,0.024,1.0,766.133458592795,141.30852290282638,87.28391556812312,31.977517559515174,0.0,250.168477653075,1.0,0.0,0.1043764175877844,0.0,0.252404925323142,0.9887057069184464,17.579468806129114,-2.009319297632476,0.3684568960933123,751.0,0.0
0.0,0.0,-123.63505362480412,2.0,0.1021739837357356,1.0,0.024,1.0,771.2827291895438,151.32853757895222,92.67214253598034,28.97492426942017,0.0,217.92867675902767,1.0,0.0,0.1021739837357356,0.0,0.2444771380100738,0.9887057069184464,17.579468806129114,-2.009319297632476,0.4379767413936144,752.0,0.0
0.0,0.0,-50.47678574670217,0.0,0.1345075666153191,1.0,0.024,1.0,780.1133769532198,153.2979171263569,84.12403035362432,32.89892766661916,0.0,317.9317050470277,1.0,0.0,0.1345075666153191,0.0,0.3608637290989961,2.282602826286468,16.12282324779619,-0.6502875329591913,0.0007815805969382,754.0,0.0
0.0,0.0,-88.43067632376585,2.0,0.1154623734081603,1.0,0.024,1.0,762.4152076189946,101.0999965153092,55.2329237701012,35.79169480896928,0.0,249.56277586585125,1.0,0.0,0.1154623734081603,0.0,0.2923094608551652,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0509162242586923,759.0,0.0
0.0,0.0,-67.89372427171986,4.0,0.1255888088296867,1.0,0.024,1.0,755.7298774000118,144.8103069916296,58.829135499310055,24.66540564912336,0.0,247.5614081594624,1.0,0.0,0.1255888088296867,0.0,0.3287601475292288,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0057661781628495,760.0,0.0
0.0,0.0,-89.28937041404102,3.0,0.1168440968883186,1.0,0.024,1.0,756.8068376435314,118.30020072006651,92.254972514608,45.41297059466998,1.0,339.41420583758503,1.0,0.0,0.1168440968883186,0.0,0.2972830539853187,1.885604055668264,19.929494399033917,0.314356780032242,0.0399166938821862,762.0,0.0
0.0,0.0,-86.87747143304763,2.0,0.1079494689381991,1.0,0.024,1.0,763.5751388609597,105.95863182026189,94.55141483565492,41.09170797807735,0.0,247.25952888956635,1.0,0.0,0.1079494689381991,0.0,0.2652663291461941,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0224899956965184,763.0,0.0
0.0,0.0,-118.06406899199376,3.0,0.111818932498689,1.0,0.024,1.0,758.4677744567945,149.0234811530206,90.52603127803305,28.382454590412337,0.0,344.8344606051747,1.0,0.0,0.111818932498689,0.0,0.2791946857661648,1.885604055668264,19.929494399033917,0.314356780032242,0.3823859367651432,764.0,0.0
0.0,0.0,-108.32163484922928,0.0,0.1214364297505651,1.0,0.024,1.0,760.2490323726706,145.46932465657662,77.79417821000597,34.475152810793034,0.0,371.82390997189736,1.0,0.0,0.1214364297505651,0.0,0.3138134202293884,2.282602826286468,16.12282324779619,-0.6502875329591913,0.2538825784678873,765.0,0.0
0.0,0.0,-53.15961544738731,4.0,0.1262322021990541,1.0,0.024,1.0,751.4437755482076,81.58297101560578,72.48797376450041,31.179768438841663,0.0,213.62618105402524,1.0,0.0,0.1262322021990541,0.0,0.3310760789640088,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0009689986228405,766.0,0.0
0.0,0.0,-120.35306698897186,2.0,0.1085957562708078,1.0,0.024,1.0,751.3608108609715,82.23934734411421,77.73948452479449,33.596987642831785,0.0,467.81037532289713,1.0,0.0,0.1085957562708078,0.0,0.2675926775680936,0.9887057069184464,17.579468806129114,-2.009319297632476,0.5500369047675346,768.0,0.0
0.0,0.0,-103.10874032716664,3.0,0.1110075334482702,1.0,0.024,1.0,758.8927040967528,100.82334198524282,98.51723650940596,38.741790454318526,1.0,210.8640797959369,1.0,0.0,0.1110075334482702,0.0,0.2762740082203844,1.885604055668264,19.929494399033917,0.314356780032242,0.1014443006560666,769.0,0.0
0.0,0.0,-71.64674530825698,4.0,0.1230346356449404,1.0,0.024,1.0,752.1746407057507,150.1695223813711,77.81071753531616,25.969402527213223,0.0,362.5308616681127,1.0,0.0,0.1230346356449404,0.0,0.3195662542594833,2.0067703467071616,15.518535541407164,-0.7588262433776305,0.0076231001067175,770.0,0.0
0.0,0.0,-73.67943262926828,2.0,0.1138345745001185,1.0,0.024,1.0,766.0641322196093,185.93351073937976,87.08634098818038,30.905316313420467,1.0,208.08622070230277,1.0,0.0,0.1138345745001185,0.0,0.2864501050704747,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0079306533863929,772.0,0.0
0.0,0.0,-51.56086145546984,2.0,0.1158066042993145,1.0,0.024,1.0,759.1273631815199,111.78016190152304,99.43321238797196,33.11546219481769,0.0,209.3611441530568,1.0,0.0,0.1158066042993145,0.0,0.2935485397446945,0.9887057069184464,17.579468806129114,-2.009319297632476,0.0006342473333577,773.0,0.0
0.0,0.0,-94.03356102565684,1.0,0.1188588604057964,1.0,0.024,1.0,784.1214350034469,74.4890285213239,81.76345815989484,30.288312481516524,1.0,226.69109632983023,1.0,0.0,0.1188588604057964,0.0,0.3045353111361225,1.8186898454657767,18.324908748631103,-1.8733294169786252,0.0650802291007275,774.0,0.0
